,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
348,10003.35,12.0,0.0,0.0,16005225666.0,6793283966.0,545394.0,11491.0,4098430.0,9695434528.0,1459200285.0,4396262.0,892130.0,39647.0,i-dep-results,SLTU_V0,REM_V0,SLTU_V0_REM_V0-10
349,10003.4,10.0,0.0,0.0,16005312611.0,6497418278.0,538984.0,9143.0,4014603.0,9621781965.0,701814167.0,4306930.0,866818.0,39791.0,i-dep-results,REM_V0,SLLI_V0,REM_V0_SLLI_V0-10
350,10007.76,4.0,0.0,0.0,16012246531.0,4877563230.0,567304.0,6673.0,3752411.0,11133152772.0,8353407823.0,4161536.0,876265.0,39746.0,i-dep-results,MULHU_V0,SUBW_V0,MULHU_V0_SUBW_V0-10
351,9970.45,383.0,0.0,0.0,15957483265.0,6776248344.0,1072849.0,93690.0,11299151.0,9655435916.0,1457151243.0,11461068.0,1529897.0,83517.0,i-dep-results,XOR_V0,DIVUW_V0,XOR_V0_DIVUW_V0-10
352,10003.96,1.0,0.0,0.0,16006194972.0,4875381743.0,510739.0,3980.0,3721785.0,11129133476.0,8350217111.0,4062844.0,908209.0,36292.0,i-dep-results,MULHSU_V0,SRLW_V0,MULHSU_V0_SRLW_V0-10
353,10008.01,0.0,0.0,0.0,16012685791.0,16601655688.0,498223.0,2132.0,4240433.0,4672057.0,4357030.0,3526369.0,752252.0,34064.0,i-dep-results,SRLIW_V0,SUBW_V0,SRLIW_V0_SUBW_V0-10
354,9930.89,1655.0,0.0,0.0,15910639161.0,8925216773.0,2665170.0,256027.0,18297256.0,7606516453.0,18360908.0,14369262.0,2901106.0,250029.0,i-dep-results,SRL_V0,MULW_V0,SRL_V0_MULW_V0-10
355,10003.85,2.0,0.0,0.0,16006036727.0,16594961914.0,513226.0,3798.0,4819775.0,3967547.0,2913598.0,4033987.0,660347.0,36665.0,i-dep-results,SLT_V0,SLTIU_V0,SLT_V0_SLTIU_V0-10
356,10003.99,0.0,0.0,0.0,16006267961.0,16593738055.0,519971.0,4408.0,5983968.0,4194584.0,3125004.0,5190537.0,722345.0,36999.0,i-dep-results,SLTIU_V0,SRL_V0,SLTIU_V0_SRL_V0-10
357,10003.55,9.0,0.0,0.0,16005580697.0,17229869100.0,536398.0,7580.0,4827111.0,5154430.0,4823426.0,4064498.0,861281.0,38616.0,i-dep-results,SLLW_V0,SLTU_V0,SLLW_V0_SLTU_V0-10
358,10003.85,2.0,0.0,0.0,16006035051.0,16594461696.0,513064.0,3776.0,5072498.0,4159316.0,3086435.0,4267427.0,661347.0,35488.0,i-dep-results,SRLIW_V0,SUB_V0,SRLIW_V0_SUB_V0-10
359,10003.48,10.0,0.0,0.0,16005420938.0,6793366989.0,545128.0,10167.0,3945252.0,9695703326.0,1459278250.0,4272818.0,819463.0,39883.0,i-dep-results,XOR_V0,DIVU_V0,XOR_V0_DIVU_V0-10
360,10002.27,18.0,0.0,0.0,16003652242.0,31959530996.0,528872.0,10088.0,13301174.0,5406910.0,4733700.0,4292632.0,1175997.0,38497.0,i-dep-results,LUI_V0,SUBW_V0,LUI_V0_SUBW_V0-10
361,10007.56,9.0,0.0,0.0,16012016369.0,16600544464.0,515483.0,6138.0,4641167.0,4709604.0,4462067.0,3865693.0,828989.0,36343.0,i-dep-results,SLLIW_V0,XOR_V0,SLLIW_V0_XOR_V0-10
362,10002.9,13.0,0.0,0.0,16004469688.0,6823719988.0,3214041.0,33492.0,25270478.0,9656426595.0,1474472708.0,27171591.0,3913564.0,278865.0,i-dep-results,XOR_V0,DIV_V0,XOR_V0_DIV_V0-10
363,10003.77,4.0,0.0,0.0,16005869547.0,16593735427.0,541958.0,5383.0,4809330.0,5056163.0,4744779.0,4063511.0,826598.0,40344.0,i-dep-results,SRAI_V0,SRLW_V0,SRAI_V0_SRLW_V0-10
364,9888.38,2661.0,0.0,0.0,15856175456.0,16404755881.0,3952768.0,359595.0,25716859.0,19351092.0,23274261.0,18225223.0,3650944.0,398378.0,i-dep-results,ADDIW_V0,SRAI_V0,ADDIW_V0_SRAI_V0-10
365,10003.45,10.0,0.0,0.0,16005377845.0,5338528555.0,556142.0,8755.0,3981111.0,10665019254.0,767435970.0,4360718.0,835080.0,39117.0,i-dep-results,DIV_V0,REMUW_V0,DIV_V0_REMUW_V0-10
366,10003.45,10.0,0.0,0.0,16005407406.0,16592886014.0,534524.0,8539.0,5185674.0,5011595.0,4664063.0,4402973.0,797093.0,40186.0,i-dep-results,SLT_V0,SLTI_V0,SLT_V0_SLTI_V0-10
367,10003.97,0.0,0.0,0.0,16006216879.0,16594494032.0,513552.0,3746.0,5325560.0,4072868.0,3084364.0,4549425.0,881921.0,37246.0,i-dep-results,SRLIW_V0,XORI_V0,SRLIW_V0_XORI_V0-10
368,9995.33,67.0,2.0,0.0,15993095227.0,6788315445.0,638096.0,26616.0,5927668.0,9685968690.0,1458167622.0,6091145.0,1059504.0,47116.0,i-dep-results,OR_V0,REMUW_V0,OR_V0_REMUW_V0-10
369,10003.8,3.0,0.0,0.0,16005944451.0,6405185052.0,559933.0,5353.0,3996722.0,9599114805.0,1376141670.0,4240884.0,814450.0,38654.0,i-dep-results,REM_V0,SLL_V0,REM_V0_SLL_V0-10
370,10003.48,10.0,0.0,0.0,16005436481.0,6497424268.0,537885.0,8260.0,4024317.0,9621904208.0,702018309.0,4311600.0,898406.0,39066.0,i-dep-results,REM_V0,SLTI_V0,REM_V0_SLTI_V0-10
371,10003.48,10.0,0.0,0.0,16005437892.0,16593014338.0,535787.0,8417.0,4809719.0,5301632.0,4772681.0,4037357.0,784277.0,38866.0,i-dep-results,SRLI_V0,SRLI_V0,SRLI_V0_SRLI_V0-10
372,10003.82,2.0,0.0,0.0,16005976940.0,8458983610.0,516078.0,4903.0,4569636.0,7695387787.0,3078408.0,4347584.0,675642.0,36422.0,i-dep-results,MULW_V0,ANDI_V0,MULW_V0_ANDI_V0-10
373,10003.96,0.0,0.0,0.0,16006200081.0,16594791491.0,500099.0,2406.0,4209388.0,4799404.0,4426897.0,3481428.0,841364.0,36507.0,i-dep-results,SRLIW_V0,XOR_V0,SRLIW_V0_XOR_V0-10
374,10003.98,0.0,0.0,0.0,16006230941.0,6793625973.0,498000.0,1764.0,3332138.0,9696836812.0,1459048120.0,3550827.0,820923.0,35462.0,i-dep-results,SUB_V0,DIV_V0,SUB_V0_DIV_V0-10
375,9974.46,408.0,0.0,0.0,15964157385.0,5739761008.0,1076207.0,95062.0,9723478.0,10625935051.0,5726734845.0,10249099.0,1562192.0,90539.0,i-dep-results,SRL_V0,MUL_V0,SRL_V0_MUL_V0-10
376,9975.15,411.0,0.0,0.0,15965424552.0,31844701229.0,1101036.0,97621.0,21923253.0,8940942.0,9355179.0,10984513.0,1617083.0,87299.0,i-dep-results,SRLI_V0,ADDI_V0,SRLI_V0_ADDI_V0-10
377,10003.57,9.0,0.0,0.0,16005626731.0,8964663297.0,546026.0,8814.0,4323695.0,7679616754.0,5018502.0,4170668.0,821730.0,39139.0,i-dep-results,XOR_V0,MULW_V0,XOR_V0_MULW_V0-10
378,9915.2,2038.0,0.0,0.0,15890882728.0,17074875305.0,3159732.0,293321.0,21983087.0,16772647.0,20139717.0,15694514.0,3148043.0,291655.0,i-dep-results,SRA_V0,SRA_V0,SRA_V0_SRA_V0-10
379,10003.09,17.0,0.0,0.0,16004910432.0,5338400029.0,530400.0,10382.0,3810269.0,10664779625.0,767333015.0,4105771.0,854142.0,37512.0,i-dep-results,DIV_V0,REM_V0,DIV_V0_REM_V0-10
380,9998.11,49.0,0.0,0.0,15997205266.0,8975238230.0,3254297.0,48401.0,29767919.0,7648307771.0,31958847.0,27970665.0,4017355.0,290154.0,i-dep-results,SUB_V0,MULW_V0,SUB_V0_MULW_V0-10
381,9967.67,430.0,0.0,0.0,15953766321.0,6388953403.0,1108614.0,102330.0,11131777.0,9556007557.0,1374156077.0,11152242.0,1617422.0,92689.0,i-dep-results,REM_V0,SRAW_V0,REM_V0_SRAW_V0-10
382,10002.14,31.0,0.0,0.0,16003435790.0,31749988600.0,3219098.0,35754.0,42937122.0,58452318.0,58812492.0,26195814.0,4808454.0,293359.0,i-dep-results,LUI_V0,SUB_V0,LUI_V0_SUB_V0-10
383,9914.03,2057.0,0.0,0.0,15889560717.0,6482525397.0,3185413.0,289763.0,19986478.0,9507217421.0,709778181.0,16401460.0,3241374.0,288993.0,i-dep-results,DIVUW_V0,SLTI_V0,DIVUW_V0_SLTI_V0-10
384,9916.62,2017.0,0.0,0.0,15892943017.0,16446939211.0,3140853.0,286094.0,23428591.0,17042676.0,20458472.0,17245645.0,3237805.0,317231.0,i-dep-results,SRAI_V0,SRL_V0,SRAI_V0_SRL_V0-10
385,9897.51,2396.0,0.0,0.0,15866981448.0,5741337006.0,3614195.0,328508.0,24512826.0,10512261603.0,5674478547.0,19966516.0,3731143.0,366261.0,i-dep-results,XOR_V0,MUL_V0,XOR_V0_MUL_V0-10
386,10002.14,30.0,0.0,0.0,16003341244.0,31749743789.0,3266725.0,34645.0,42831006.0,58667533.0,59289092.0,26154200.0,4760708.0,296938.0,i-dep-results,LUI_V0,XORI_V0,LUI_V0_XORI_V0-10
387,10003.99,0.0,0.0,0.0,16006268559.0,4875541162.0,506539.0,3276.0,3340815.0,11129462425.0,8350445296.0,3684549.0,921435.0,34917.0,i-dep-results,MULHU_V0,SUB_V0,MULHU_V0_SUB_V0-10
388,9961.53,530.0,0.0,0.0,15945188708.0,5194940688.0,1238421.0,110879.0,10494449.0,10834254431.0,767796969.0,10915625.0,1713887.0,108116.0,i-dep-results,DIV_V0,SLLI_V0,DIV_V0_SLLI_V0-10
389,10004.01,0.0,0.0,0.0,16006303151.0,6405351936.0,502144.0,2576.0,3374234.0,9599776182.0,1375777365.0,3583116.0,862551.0,35636.0,i-dep-results,REM_V0,SRL_V0,REM_V0_SRL_V0-10
390,10001.66,34.0,0.0,0.0,16002528558.0,16543091319.0,3395580.0,40054.0,34597033.0,37914208.0,33169497.0,28283185.0,4228947.0,299232.0,i-dep-results,SRLI_V0,SRLW_V0,SRLI_V0_SRLW_V0-10
391,10003.96,0.0,0.0,0.0,16006215371.0,31968705531.0,499882.0,2229.0,12246043.0,4762217.0,4466411.0,3426586.0,861757.0,35849.0,i-dep-results,SLLI_V0,ADDI_V0,SLLI_V0_ADDI_V0-10
392,10003.16,10.0,0.0,0.0,16004853252.0,16549539071.0,3168818.0,28313.0,32590427.0,34609955.0,29801430.0,26891726.0,3857723.0,284320.0,i-dep-results,XOR_V0,ORI_V0,XOR_V0_ORI_V0-10
393,9892.44,2554.0,0.0,0.0,15861282156.0,17033867056.0,3824230.0,313343.0,26314292.0,20712768.0,26163158.0,18663326.0,3681403.0,390177.0,i-dep-results,ADD_V0,SUBW_V0,ADD_V0_SUBW_V0-10
394,10003.5,6.0,0.0,0.0,16005498016.0,17229922257.0,550253.0,7338.0,4951593.0,4931917.0,4632309.0,4160404.0,851809.0,39968.0,i-dep-results,ADD_V0,SUB_V0,ADD_V0_SUB_V0-10
395,10002.25,8.0,0.0,0.0,16003487575.0,16590474577.0,561926.0,8155.0,6151590.0,4496364.0,3642347.0,5254998.0,807779.0,39686.0,i-dep-results,ADD_V0,XORI_V0,ADD_V0_XORI_V0-10
396,10003.38,11.0,0.0,0.0,16005258947.0,17229150668.0,539725.0,9239.0,5156101.0,5191187.0,4851044.0,4364497.0,867524.0,39132.0,i-dep-results,ADD_V0,XOR_V0,ADD_V0_XOR_V0-10
397,10008.0,0.0,0.0,0.0,16012681510.0,16601302836.0,502137.0,2564.0,4272419.0,4969019.0,4632852.0,3592164.0,893105.0,36165.0,i-dep-results,ANDI_V0,ANDI_V0,ANDI_V0_ANDI_V0-10
398,10003.83,1.0,0.0,0.0,16005999944.0,6498833470.0,554550.0,5443.0,5103296.0,9621546198.0,700580446.0,5439295.0,822929.0,38997.0,i-dep-results,ANDI_V0,REMUW_V0,ANDI_V0_REMUW_V0-10
399,9901.65,2372.0,0.0,0.0,15874131619.0,16424744450.0,3591713.0,319251.0,24286057.0,18735250.0,22339113.0,17284176.0,3659746.0,365445.0,i-dep-results,ANDI_V0,SLL_V0,ANDI_V0_SLL_V0-10
400,10003.48,10.0,0.0,0.0,16005444191.0,31964423860.0,535689.0,7733.0,13036391.0,5174852.0,4869235.0,4077966.0,857591.0,38746.0,i-dep-results,AND_V0,ADDI_V0,AND_V0_ADDI_V0-10
401,10002.67,9.0,0.0,0.0,16004179975.0,16591498674.0,550614.0,9155.0,5179421.0,5137301.0,4862139.0,4363162.0,888666.0,39582.0,i-dep-results,AND_V0,ANDI_V0,AND_V0_ANDI_V0-10
402,10003.52,9.0,0.0,0.0,16005501180.0,17229559565.0,535485.0,7270.0,4922415.0,5281735.0,4884646.0,4143639.0,880592.0,38682.0,i-dep-results,AND_V0,AND_V0,AND_V0_AND_V0-10
403,10003.38,6.0,0.0,0.0,16005283300.0,26637203835.0,549538.0,7139.0,2676872663.0,5434120.0,4836127.0,4211671.0,1099949.0,40236.0,i-dep-results,AND_V0,AUIPC_V0,AND_V0_AUIPC_V0-10
404,10003.24,2.0,0.0,0.0,16005077016.0,6793156511.0,522505.0,4108.0,3635470.0,9695805128.0,1459347703.0,3925849.0,821116.0,38569.0,i-dep-results,AND_V0,DIVUW_V0,AND_V0_DIVUW_V0-10
405,10003.45,10.0,0.0,0.0,16005402446.0,6405103128.0,553572.0,7896.0,3832364.0,9598734531.0,1375929901.0,4082149.0,801219.0,38717.0,i-dep-results,DIVUW_V0,SRAW_V0,DIVUW_V0_SRAW_V0-10
406,10003.32,10.0,0.0,0.0,16005191273.0,6404906234.0,553607.0,7833.0,3985911.0,9598576245.0,1375897110.0,4266303.0,795727.0,39013.0,i-dep-results,DIVUW_V0,SRL_V0,DIVUW_V0_SRL_V0-10
407,9906.66,2194.0,0.0,0.0,15879064935.0,3696686077.0,3359785.0,310206.0,20139430.0,12232942308.0,914898725.0,16587521.0,3395825.0,312910.0,i-dep-results,DIVUW_V0,XORI_V0,DIVUW_V0_XORI_V0-10
408,9973.63,444.0,0.0,0.0,15963173737.0,10640861090.0,1122219.0,100992.0,11647387.0,5313812319.0,10625858471.0,10411295.0,1509091.0,90731.0,i-dep-results,DIVU_V0,ADDI_V0,DIVU_V0_ADDI_V0-10
409,10002.6,16.0,0.0,0.0,16004037059.0,6431885734.0,3434709.0,29077.0,25494954.0,9567737247.0,1420206303.0,27403257.0,4537604.0,307509.0,i-dep-results,DIVU_V0,ADDW_V0,DIVU_V0_ADDW_V0-10
410,10003.32,6.0,0.0,0.0,16005226917.0,4873501371.0,546357.0,7079.0,3981828.0,11216640840.0,694761907.0,4353010.0,810592.0,39476.0,i-dep-results,DIVU_V0,ANDI_V0,DIVU_V0_ANDI_V0-10
411,10003.18,11.0,0.0,0.0,16004919958.0,6429086077.0,3159715.0,27413.0,24316774.0,9571707884.0,1417156853.0,26102660.0,4032412.0,281816.0,i-dep-results,DIVU_V0,AND_V0,DIVU_V0_AND_V0-10
412,10003.37,11.0,0.0,0.0,16005262601.0,3782661709.0,553380.0,7945.0,6880301.0,12220753528.0,14108870672.0,4380062.0,1025475.0,38445.0,i-dep-results,DIVU_V0,AUIPC_V0,DIVU_V0_AUIPC_V0-10
413,10003.03,12.0,0.0,0.0,16004632270.0,6429988715.0,3270487.0,27726.0,24403506.0,9571113081.0,1417968763.0,26228609.0,4209542.0,298366.0,i-dep-results,DIV_V0,SLL_V0,DIV_V0_SLL_V0-10
414,9964.55,529.0,0.0,0.0,15950019335.0,6481678730.0,1236153.0,116032.0,10382595.0,9575705083.0,703900232.0,10581021.0,1555029.0,106634.0,i-dep-results,DIV_V0,SLTI_V0,DIV_V0_SLTI_V0-10
415,10003.97,0.0,0.0,0.0,16006219134.0,6405343890.0,502559.0,2509.0,3652905.0,9599411616.0,1375502915.0,3835195.0,757564.0,35470.0,i-dep-results,DIV_V0,SRAW_V0,DIV_V0_SRAW_V0-10
416,10003.33,9.0,0.0,0.0,16005217879.0,6404936297.0,562642.0,8556.0,4825576.0,9597803356.0,1374663525.0,5037649.0,674776.0,39481.0,i-dep-results,DIV_V0,SRL_V0,DIV_V0_SRL_V0-10
417,9902.49,2087.0,1.0,0.0,15871051482.0,4231693783.0,3228274.0,302268.0,19669396.0,11699737101.0,872092569.0,16435881.0,3335617.0,293849.0,i-dep-results,DIV_V0,XORI_V0,DIV_V0_XORI_V0-10
418,10003.1,11.0,0.0,0.0,16004728268.0,31759849350.0,3174462.0,27805.0,41642887.0,57267939.0,57719196.0,25255043.0,4422404.0,289032.0,i-dep-results,LUI_V0,ADDI_V0,LUI_V0_ADDI_V0-10
419,10004.02,0.0,0.0,0.0,16006311717.0,31968212795.0,502174.0,2503.0,12603809.0,4758345.0,4065464.0,3760729.0,1046229.0,35317.0,i-dep-results,LUI_V0,ADDW_V0,LUI_V0_ADDW_V0-10
420,10007.24,6.0,0.0,0.0,16011435603.0,31975911329.0,557892.0,6570.0,14027646.0,4464236.0,3378411.0,4992973.0,1020113.0,39120.0,i-dep-results,LUI_V0,ANDI_V0,LUI_V0_ANDI_V0-10
421,10003.85,2.0,0.0,0.0,16006039296.0,31965638796.0,551390.0,4791.0,13588627.0,4694501.0,3540625.0,4639508.0,969579.0,38364.0,i-dep-results,LUI_V0,XOR_V0,LUI_V0_XOR_V0-10
422,10002.3,31.0,0.0,0.0,16003561302.0,8014440615.0,3214744.0,35937.0,26601663.0,7982236887.0,11951691006.0,25748402.0,4157355.0,287893.0,i-dep-results,MULHSU_V0,ADDI_V0,MULHSU_V0_ADDI_V0-10
423,10003.97,0.0,0.0,0.0,16006219904.0,4875585252.0,548338.0,3883.0,4496975.0,11128344045.0,8348716537.0,4906332.0,640369.0,38603.0,i-dep-results,MULHSU_V0,ADDW_V0,MULHSU_V0_ADDW_V0-10
424,10002.8,15.0,0.0,0.0,16004345302.0,4875083992.0,559115.0,9436.0,4204462.0,11127258856.0,8348719319.0,4542341.0,796427.0,40130.0,i-dep-results,MULHSU_V0,ADD_V0,MULHSU_V0_ADD_V0-10
425,10003.11,12.0,0.0,0.0,16004857608.0,4721738448.0,554442.0,8396.0,4005105.0,11365285836.0,7330017441.0,4379481.0,807029.0,38931.0,i-dep-results,MULHSU_V0,ANDI_V0,MULHSU_V0_ANDI_V0-10
426,9888.1,2647.0,0.0,0.0,15854954297.0,4884779517.0,3942303.0,358246.0,23028957.0,10955588476.0,8228685251.0,18666232.0,3743893.0,377326.0,i-dep-results,MULHSU_V0,AND_V0,MULHSU_V0_AND_V0-10
427,10003.41,11.0,0.0,0.0,16005306004.0,8004324816.0,538522.0,10050.0,10732634.0,7998647415.0,11998376793.0,4362205.0,993058.0,39557.0,i-dep-results,MULHSU_V0,AUIPC_V0,MULHSU_V0_AUIPC_V0-10
428,10000.53,8.0,0.0,0.0,16000801315.0,3866757511.0,563795.0,10153.0,5696718.0,12130543430.0,6620279212.0,6093493.0,746098.0,40060.0,i-dep-results,MULHSU_V0,DIVUW_V0,MULHSU_V0_DIVUW_V0-10
429,10003.39,10.0,0.0,0.0,16005294051.0,3868065370.0,534636.0,7989.0,3989711.0,12135407420.0,6623111319.0,4395492.0,787109.0,38531.0,i-dep-results,MULHSU_V0,DIVU_V0,MULHSU_V0_DIVU_V0-10
430,9917.4,1964.0,0.0,0.0,15893362566.0,3887282964.0,3063223.0,268426.0,17764883.0,11994546753.0,6555657733.0,14683133.0,2925392.0,316377.0,i-dep-results,MULHSU_V0,DIV_V0,MULHSU_V0_DIV_V0-10
431,10003.64,3.0,0.0,0.0,16005701689.0,8004752941.0,550860.0,4422.0,4804863.0,7998531776.0,11997849652.0,4708871.0,899779.0,38484.0,i-dep-results,MULHSU_V0,LUI_V0,MULHSU_V0_LUI_V0-10
432,10002.91,14.0,0.0,0.0,16004477290.0,2792324655.0,3223918.0,27940.0,22153037.0,13209892483.0,8183057663.0,23425433.0,4030156.0,285544.0,i-dep-results,MULHSU_V0,MULHSU_V0,MULHSU_V0_MULHSU_V0-10
433,10003.87,2.0,0.0,0.0,16006087223.0,2737722662.0,550720.0,4705.0,4630764.0,13265940308.0,8195274260.0,5080021.0,600191.0,36972.0,i-dep-results,MULHSU_V0,MULHU_V0,MULHSU_V0_MULHU_V0-10
434,9898.98,2401.0,0.0,0.0,15869108201.0,4883081107.0,3629921.0,326671.0,21982462.0,10970930320.0,8238847921.0,17816619.0,3774377.0,376620.0,i-dep-results,MULHSU_V0,SRL_V0,MULHSU_V0_SRL_V0-10
435,10003.95,0.0,0.0,0.0,16006193415.0,4875428018.0,505452.0,2664.0,3554626.0,11129283812.0,8350147362.0,3888910.0,858193.0,35959.0,i-dep-results,MULHSU_V0,SUBW_V0,MULHSU_V0_SUBW_V0-10
436,9914.51,2038.0,0.0,0.0,15889905618.0,4881639918.0,3164102.0,279199.0,19735938.0,10994475319.0,8256471570.0,16315732.0,3310716.0,320551.0,i-dep-results,MULHSU_V0,SUB_V0,MULHSU_V0_SUB_V0-10
437,10003.44,10.0,0.0,0.0,16005354659.0,4721832480.0,541427.0,8569.0,3877276.0,11365832712.0,7330368270.0,4283079.0,892402.0,39545.0,i-dep-results,MULHSU_V0,XORI_V0,MULHSU_V0_XORI_V0-10
438,10003.05,10.0,0.0,0.0,16004793860.0,4875219984.0,575071.0,9196.0,4049559.0,11127751140.0,8349222867.0,4443432.0,877597.0,40991.0,i-dep-results,MULHSU_V0,XOR_V0,MULHSU_V0_XOR_V0-10
439,10003.49,10.0,0.0,0.0,16005454777.0,8004583097.0,537260.0,8588.0,4321772.0,7998913312.0,11998803167.0,4228491.0,849284.0,39500.0,i-dep-results,MULHU_V0,ADDI_V0,MULHU_V0_ADDI_V0-10
440,10003.86,2.0,0.0,0.0,16006049003.0,4875131567.0,522595.0,5806.0,5132129.0,11127915250.0,8348276602.0,5432556.0,841314.0,36725.0,i-dep-results,MULHU_V0,ADDW_V0,MULHU_V0_ADDW_V0-10
441,10002.55,33.0,0.0,0.0,16004190368.0,4722036979.0,570290.0,14903.0,3940735.0,11364393125.0,7329547212.0,4310083.0,858223.0,41950.0,i-dep-results,MULHU_V0,ANDI_V0,MULHU_V0_ANDI_V0-10
442,9899.2,2338.0,1.0,0.0,15869723117.0,4881083054.0,3547643.0,299517.0,22754582.0,10972298916.0,8240932101.0,18600768.0,3574593.0,364017.0,i-dep-results,MULHU_V0,AND_V0,MULHU_V0_AND_V0-10
443,9953.7,877.0,1.0,0.0,15937213477.0,7978275202.0,1675516.0,153939.0,20373706.0,7948515353.0,11922526718.0,11799058.0,2510037.0,158122.0,i-dep-results,MULHU_V0,AUIPC_V0,MULHU_V0_AUIPC_V0-10
444,9973.59,388.0,0.0,0.0,15962475095.0,3865820805.0,1050296.0,95497.0,9463753.0,12089465670.0,6600553874.0,9770567.0,1532508.0,86628.0,i-dep-results,MULHU_V0,DIVUW_V0,MULHU_V0_DIVUW_V0-10
445,10003.85,2.0,0.0,0.0,16006041236.0,3867964444.0,523405.0,5147.0,5202047.0,12135035240.0,6621789510.0,5531603.0,821281.0,37514.0,i-dep-results,MULHU_V0,DIVU_V0,MULHU_V0_DIVU_V0-10
446,10003.98,0.0,0.0,0.0,16006243437.0,3868039948.0,516218.0,4133.0,4869329.0,12135484805.0,6622070362.0,5204456.0,806491.0,36313.0,i-dep-results,MULHU_V0,DIV_V0,MULHU_V0_DIV_V0-10
447,10003.38,11.0,0.0,0.0,16005309331.0,2737683194.0,540939.0,9618.0,4206869.0,13265569783.0,8195885273.0,4618643.0,852137.0,40902.0,i-dep-results,MULHU_V0,MULHU_V0,MULHU_V0_MULHU_V0-10
448,9897.32,2401.0,0.0,0.0,15867610604.0,3704091155.0,3623703.0,322504.0,21249054.0,12149072604.0,5443866578.0,17302661.0,3368159.0,338397.0,i-dep-results,MULHU_V0,MULW_V0,MULHU_V0_MULW_V0-10
449,9974.39,414.0,0.0,0.0,15964089018.0,2994810380.0,1066904.0,93434.0,9377691.0,12962327049.0,7442286845.0,9803179.0,1526831.0,89185.0,i-dep-results,MULHU_V0,MUL_V0,MULHU_V0_MUL_V0-10
450,10003.37,10.0,0.0,0.0,16005251851.0,4721764574.0,536521.0,8287.0,3966605.0,11365695222.0,7313010517.0,4361052.0,799791.0,38850.0,i-dep-results,MULHU_V0,ORI_V0,MULHU_V0_ORI_V0-10
451,9911.81,2077.0,0.0,0.0,15886105577.0,4729409543.0,3213243.0,288742.0,20045048.0,11224977152.0,7249404336.0,16383256.0,3289159.0,326628.0,i-dep-results,MULHU_V0,XORI_V0,MULHU_V0_XORI_V0-10
452,10003.97,0.0,0.0,0.0,16006213202.0,4875431933.0,506911.0,2808.0,3523071.0,11129353534.0,8350318739.0,3876925.0,900213.0,35104.0,i-dep-results,MULHU_V0,XOR_V0,MULHU_V0_XOR_V0-10
453,9905.32,2228.0,0.0,0.0,15878001761.0,7965575725.0,3407201.0,295778.0,22737227.0,7895974524.0,11842461378.0,17864877.0,3528266.0,346862.0,i-dep-results,MULH_V0,ADDI_V0,MULH_V0_ADDI_V0-10
454,9999.73,44.0,0.0,0.0,15999640261.0,4918138132.0,3240694.0,43305.0,24754121.0,11074348039.0,8312756645.0,27051036.0,4074534.0,293666.0,i-dep-results,MULH_V0,ADDW_V0,MULH_V0_ADDW_V0-10
455,10003.87,3.0,0.0,0.0,16006046147.0,4722170488.0,559020.0,4779.0,3825881.0,11366284471.0,7330747659.0,4234272.0,767370.0,40060.0,i-dep-results,MULH_V0,ANDI_V0,MULH_V0_ANDI_V0-10
456,10003.78,3.0,0.0,0.0,16005887630.0,4875573981.0,562054.0,4834.0,3683962.0,11128846605.0,8349959499.0,4092097.0,793299.0,38970.0,i-dep-results,MULH_V0,AND_V0,MULH_V0_AND_V0-10
457,10003.85,2.0,0.0,0.0,16006027304.0,8004542577.0,516376.0,4311.0,11439487.0,7998371096.0,11997707453.0,5003362.0,903523.0,36651.0,i-dep-results,MULH_V0,AUIPC_V0,MULH_V0_AUIPC_V0-10
458,10003.77,3.0,0.0,0.0,16005886087.0,3868355940.0,563838.0,5301.0,3700366.0,12136061463.0,6623597613.0,4109725.0,778328.0,39264.0,i-dep-results,MULH_V0,DIVUW_V0,MULH_V0_DIVUW_V0-10
459,10002.44,18.0,0.0,0.0,16003742587.0,3920192756.0,3201023.0,30525.0,24076419.0,12078629342.0,6602001525.0,26304835.0,4069383.0,295651.0,i-dep-results,MULH_V0,DIVU_V0,MULH_V0_DIVU_V0-10
460,10001.28,22.0,0.0,0.0,16001950189.0,3920684270.0,3265763.0,30825.0,24157823.0,12076401214.0,6600863928.0,26361035.0,4129700.0,296747.0,i-dep-results,MULH_V0,DIV_V0,MULH_V0_DIV_V0-10
461,10003.51,7.0,0.0,0.0,16005487549.0,2737533305.0,524056.0,7011.0,5082432.0,13265047765.0,8194521486.0,5391221.0,726887.0,36519.0,i-dep-results,MULH_V0,MULHU_V0,MULH_V0_MULHU_V0-10
462,9897.41,2419.0,0.0,0.0,15867869367.0,2778750819.0,3648888.0,338206.0,21873058.0,13074014337.0,8087808799.0,17639667.0,3612522.0,347306.0,i-dep-results,MULH_V0,MULH_V0,MULH_V0_MULH_V0-10
463,10003.47,10.0,0.0,0.0,16005450201.0,3677932366.0,536118.0,8080.0,3833488.0,12325845066.0,5510500415.0,4233105.0,785337.0,38767.0,i-dep-results,MULH_V0,MULW_V0,MULH_V0_MULW_V0-10
464,10003.26,6.0,0.0,0.0,16005092111.0,2992650010.0,565755.0,6897.0,4004258.0,13010658067.0,7467945668.0,4392880.0,826774.0,40309.0,i-dep-results,MULH_V0,MUL_V0,MULH_V0_MUL_V0-10
